participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,0,0.0,8,3,0,-1,0.025689819219790674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,13,0,1.0,9,3,0,-1,0.01939190806799138,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,14,0,0.0,9,4,0,-1,0.025689819219790674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,15,0,0.0,10,4,0,-1,0.01939190806799138,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,16,0,0.0,11,4,0,-1,0.014614783183977867,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,17,0,1.0,12,4,0,-1,0.011001282728438843,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,18,0,0.0,12,5,0,-1,0.014614783183977867,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,19,0,0.0,13,5,0,-1,0.011001282728438843,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,20,0,1.0,14,5,0,-1,0.008273717422474094,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,21,1,0.0,14,6,0,-1,0.011001282728438842,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,0.0,0,0,0,-1,0.1,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,0.0,1,0,0,-1,0.07692307692307693,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,2,0,0,-1,0.058823529411764705,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,0.0,2,1,0,-1,0.07692307692307693,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,3,1,0,-1,0.058823529411764705,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,0.0,3,2,0,-1,0.07692307692307693,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,0.0,4,2,0,-1,0.058823529411764705,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,0.0,5,2,0,-1,0.04477611940298507,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,0.0,6,2,0,-1,0.033962264150943396,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,0.0,7,2,0,-1,0.025689819219790674,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,0,0.0,8,2,0,-1,0.01939190806799138,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,0,0.0,9,2,0,-1,0.014614783183977867,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,13,0,0.0,10,2,0,-1,0.011001282728438843,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,14,0,1.0,11,2,0,-1,0.008273717422474094,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,15,0,1.0,11,3,0,-1,0.011001282728438842,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,16,0,0.0,11,4,0,-1,0.014614783183977865,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,17,0,1.0,12,4,0,-1,0.011001282728438842,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,18,1,0.0,12,5,0,-1,0.014614783183977865,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,1,1,1.0,0,0,0,-1,0.3,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,1,0,0.0,0,0,0,-1,0.3,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,2,0,0.0,1,0,0,-1,0.24324324324324323,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,3,0,1.0,2,0,0,-1,0.19424460431654675,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,4,0,0.0,2,1,0,-1,0.24324324324324323,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,5,0,0.0,3,1,0,-1,0.19424460431654675,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,6,0,1.0,4,1,0,-1,0.15311909262759923,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,7,0,0.0,4,2,0,-1,0.19424460431654675,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,8,1,1.0,5,2,0,-1,0.15311909262759923,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,1,0,0.0,0,0,0,-1,0.3,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,2,1,1.0,1,0,0,-1,0.24324324324324323,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,1,0,0.0,0,0,0,-1,0.3,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,2,0,1.0,1,0,0,-1,0.24324324324324323,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,3,0,1.0,1,1,0,-1,0.3,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,4,0,1.0,1,2,0,-1,0.36363636363636365,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,5,0,0.0,1,3,0,-1,0.43243243243243246,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,6,0,0.0,2,3,0,-1,0.36363636363636365,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,7,0,0.0,3,3,0,-1,0.3,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.3,8,1,1.0,4,3,0,-1,0.24324324324324323,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,1,1.0,1,0,0,-1,0.42857142857142855,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,0.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,0.0,1,1,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,1,1.0,2,1,0,-1,0.4285714285714285,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,0.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,0,0.0,1,1,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,4,0,1.0,2,1,0,-1,0.4285714285714285,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,5,0,1.0,2,2,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,6,0,0.0,2,3,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,7,1,1.0,3,3,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,2,0,0.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.5,3,1,1.0,1,1,0,-1,0.49999999999999994,1.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,0,0.0,0,2,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,4,0,1.0,1,2,0,-1,0.7567567567567568,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,5,0,0.0,1,3,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,6,0,0.0,2,3,0,-1,0.7567567567567568,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,7,0,1.0,3,3,0,-1,0.7000000000000001,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,8,0,1.0,3,4,0,-1,0.7567567567567568,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,9,0,1.0,3,5,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,10,0,0.0,3,6,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,11,0,1.0,4,6,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,12,0,0.0,4,7,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,13,0,1.0,5,7,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,14,0,1.0,5,8,0,-1,0.8468809073724007,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,15,1,0.0,5,9,0,-1,0.8805896805896806,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,1,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,0,1.0,1,0,0,-1,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,3,1,0.0,1,1,0,-1,0.6999999999999998,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.7,2,1,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,1,0,1.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,2,1,0.0,0,1,0,-1,0.9230769230769231,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,1,0,1.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,2,0,1.0,0,1,0,-1,0.9230769230769231,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,3,0,1.0,0,2,0,-1,0.9411764705882353,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,4,0,1.0,0,3,0,-1,0.9552238805970149,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,5,0,1.0,0,4,0,-1,0.9660377358490566,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,6,0,1.0,0,5,0,-1,0.9743101807802094,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,7,0,1.0,0,6,0,-1,0.9806080919320086,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,8,1,0.0,0,7,0,-1,0.9853852168160221,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,1,1,0.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,1,0,1.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,2,0,1.0,0,1,0,-1,0.9230769230769231,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,3,0,1.0,0,2,0,-1,0.9411764705882353,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,4,0,1.0,0,3,0,-1,0.9552238805970149,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.9,5,1,0.0,0,4,0,-1,0.9660377358490566,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,1,0,0.0,0,0,0,-1,0.1,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,2,1,1.0,1,0,0,-1,0.07692307692307693,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,1,0,0.0,0,0,0,-1,0.1,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,2,0,0.0,1,0,0,-1,0.07692307692307693,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,3,0,0.0,2,0,0,-1,0.058823529411764705,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,4,0,0.0,3,0,0,-1,0.04477611940298507,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,5,1,1.0,4,0,0,-1,0.033962264150943396,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,1,0,0.0,0,0,0,-1,0.1,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,2,0,0.0,1,0,0,-1,0.07692307692307693,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,3,0,0.0,2,0,0,-1,0.058823529411764705,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,4,0,0.0,3,0,0,-1,0.04477611940298507,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,5,0,0.0,4,0,0,-1,0.033962264150943396,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.1,6,1,1.0,5,0,0,-1,0.025689819219790674,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,1,0,0.0,0,0,0,-1,0.3,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,2,0,0.0,1,0,0,-1,0.24324324324324323,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,3,0,0.0,2,0,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,4,0,1.0,3,0,0,-1,0.15311909262759923,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,5,0,1.0,3,1,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,6,1,0.0,3,2,0,-1,0.24324324324324323,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,1,0,0.0,0,0,0,-1,0.3,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,2,0,0.0,1,0,0,-1,0.24324324324324323,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,3,0,1.0,2,0,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,4,1,0.0,2,1,0,-1,0.24324324324324323,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,1,0,1.0,0,0,0,-1,0.3,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,2,0,0.0,0,1,0,-1,0.36363636363636365,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,3,0,0.0,1,1,0,-1,0.3,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,4,0,0.0,2,1,0,-1,0.24324324324324323,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,5,0,0.0,3,1,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,6,0,1.0,4,1,0,-1,0.15311909262759923,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,7,1,0.0,4,2,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,1,0,0.0,0,0,0,-1,0.3,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,2,0,0.0,1,0,0,-1,0.24324324324324323,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,3,0,0.0,2,0,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,4,0,1.0,3,0,0,-1,0.15311909262759923,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.3,5,1,0.0,3,1,0,-1,0.19424460431654675,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,2,0,1.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,3,0,0.0,0,2,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,4,1,1.0,1,2,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,1,1,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,1,0,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,2,0,1.0,0,1,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,3,0,0.0,0,2,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,4,0,1.0,1,2,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,5,0,0.0,1,3,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,6,0,1.0,2,3,0,-1,0.5714285714285714,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,7,0,1.0,2,4,0,-1,0.64,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,8,0,0.0,2,5,0,-1,0.7032967032967032,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,9,1,1.0,3,5,0,-1,0.6399999999999999,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.5,1,1,1.0,0,0,0,-1,0.5,1.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,1,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,1.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,0,1,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,1.0,1,1,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,1,2,0,-1,0.7567567567567567,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,1,0.0,1,3,0,-1,0.8057553956834532,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,1,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,1,0.0,0,0,0,-1,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,0,1.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,2,0,1.0,0,1,0,-1,0.9230769230769231,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,3,1,0.0,0,2,0,-1,0.9411764705882353,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,1,0.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,1,0.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,0,1.0,0,0,0,-1,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,2,0,1.0,0,1,0,-1,0.9230769230769231,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,3,0,1.0,0,2,0,-1,0.9411764705882353,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,4,0,1.0,0,3,0,-1,0.9552238805970149,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,5,0,1.0,0,4,0,-1,0.9660377358490566,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,6,0,1.0,0,5,0,-1,0.9743101807802094,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,7,0,1.0,0,6,0,-1,0.9806080919320086,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,8,0,1.0,0,7,0,-1,0.9853852168160221,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,9,0,0.0,0,8,0,-1,0.9889987172715612,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,10,0,1.0,1,8,0,-1,0.9853852168160222,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,11,0,0.0,1,9,0,-1,0.9889987172715613,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,12,0,1.0,2,9,0,-1,0.9853852168160223,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,13,0,0.0,2,10,0,-1,0.9889987172715613,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,14,0,0.0,3,10,0,-1,0.9853852168160223,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,15,0,1.0,4,10,0,-1,0.9806080919320088,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,16,0,0.0,4,11,0,-1,0.9853852168160223,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,17,0,1.0,5,11,0,-1,0.9806080919320088,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,18,0,0.0,5,12,0,-1,0.9853852168160223,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,19,0,1.0,6,12,0,-1,0.9806080919320088,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,20,1,0.0,6,13,0,-1,0.9853852168160223,0.0,0.0,0
0.0,0.0,2.0,0.0,20.0,20.0,0.1,1,0,0.0,0,0,0,-1,0.1,1.0,0.0,0
0.0,0.0,2.0,0.0,20.0,20.0,0.1,2,0,0.0,1,0,0,-1,0.07692307692307693,1.0,0.0,0
0.0,0.0,2.0,0.0,20.0,20.0,0.1,3,1,1.0,2,0,0,-1,0.058823529411764705,1.0,0.0,0
0.0,0.0,2.0,0.0,20.0,20.0,0.1,1,0,0.0,0,0,0,-1,0.1,1.0,0.0,0
0.0,0.0,2.0,0.0,20.0,20.0,0.1,2,0,0.0,1,0,0,-1,0.07692307692307693,1.0,0.0,0
0.0,0.0,2.0,0.0,20.0,20.0,0.1,3,0,0.0,2,0,0,-1,0.058823529411764705,1.0,0.0,0
