participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
1.0,1.0,2.0,6.0,10.0,10.0,0.3,9,0,1.0,0,8,0,-1.0,0.8106376399282577,1.0,1.0,10655.344100000162
1.0,1.0,2.0,6.0,10.0,10.0,0.3,10,0,1.0,0,9,0,-1.0,0.8509207293123986,1.0,1.0,11355.572900000088
1.0,1.0,2.0,6.0,10.0,10.0,0.3,11,0,1.0,0,10,0,-1.0,0.8838621089604561,1.0,1.0,13006.152900000205
1.0,1.0,2.0,6.0,10.0,10.0,0.3,12,0,1.0,0,11,0,-1.0,0.9102919559592997,1.0,1.0,13623.041800000281
1.0,1.0,2.0,6.0,10.0,10.0,0.3,13,0,1.0,0,12,0,-1.0,0.9311754377542182,1.0,1.0,14156.573000000266
1.0,1.0,2.0,6.0,10.0,10.0,0.3,14,0,1.0,0,13,0,-1.0,0.9474778752547104,1.0,1.0,14656.762300000117
1.0,1.0,2.0,6.0,10.0,10.0,0.3,15,0,1.0,0,14,0,-1.0,0.9600842919922123,1.0,1.0,15923.883300000143
1.0,1.0,2.0,6.0,10.0,10.0,0.3,16,1,1.0,0,15,0,-1.0,0.9697614709198219,1.0,1.0,19225.079400000315
1.0,1.0,2.0,7.0,80.0,80.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,0.0,6987.465500000658
1.0,1.0,2.0,8.0,40.0,40.0,0.1,1,1,0.0,0,0,0,-1.0,0.1,0.0,0.0,3019.151799999874
1.0,1.0,2.0,9.0,40.0,40.0,0.9,1,1,1.0,0,0,0,-1.0,0.9,1.0,1.0,4751.691200000478
1.0,1.0,2.0,10.0,5.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,4519.875899999844
1.0,1.0,2.0,10.0,5.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,5153.439199999869
1.0,1.0,2.0,10.0,5.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,5686.96379999987
1.0,1.0,2.0,10.0,5.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,6220.475799999997
1.0,1.0,2.0,10.0,5.0,5.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,6754.017000000048
1.0,1.0,2.0,10.0,5.0,5.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,7254.187600000039
1.0,1.0,2.0,10.0,5.0,5.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,7787.688800000121
1.0,1.0,2.0,10.0,5.0,5.0,0.3,8,0,1.0,0,7,1,0.0,0.0,0.0,0.0,8287.87230000006
1.0,1.0,2.0,10.0,5.0,5.0,0.3,9,1,0.0,0,8,1,0.0,0.0,0.0,0.0,10622.001900000256
1.0,1.0,2.0,11.0,20.0,20.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,9253.66349999991
1.0,1.0,2.0,11.0,20.0,20.0,0.5,2,1,1.0,1,0,1,1.0,1.0,1.0,1.0,10787.552499999872
1.0,1.0,2.0,12.0,80.0,80.0,0.1,1,1,0.0,0,0,0,-1.0,0.1,0.0,0.0,3886.1927000001283
1.0,1.0,2.0,13.0,40.0,40.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,4036.3414999994334
1.0,1.0,2.0,13.0,40.0,40.0,0.3,2,1,0.0,0,1,1,0.0,0.0,0.0,0.0,5636.9463999996
1.0,1.0,2.0,14.0,10.0,10.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,5036.862199999663
1.0,1.0,2.0,14.0,10.0,10.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,5653.75159999973
1.0,1.0,2.0,14.0,10.0,10.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,6253.968099999626
1.0,1.0,2.0,14.0,10.0,10.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,1.0,1.0,6887.527399999663
1.0,1.0,2.0,14.0,10.0,10.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,1.0,1.0,7521.084899999717
1.0,1.0,2.0,14.0,10.0,10.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,1.0,1.0,8087.94989999984
1.0,1.0,2.0,14.0,10.0,10.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,1.0,1.0,8688.158199999794
1.0,1.0,2.0,14.0,10.0,10.0,0.5,8,0,1.0,0,7,0,-1.0,0.8822357439017823,1.0,1.0,9288.374699999731
1.0,1.0,2.0,14.0,10.0,10.0,0.5,9,0,1.0,0,8,0,-1.0,0.9089976004549425,1.0,1.0,9855.252199999662
1.0,1.0,2.0,14.0,10.0,10.0,0.5,10,0,1.0,0,9,0,-1.0,0.9301592821127854,1.0,1.0,10422.114299999634
1.0,1.0,2.0,14.0,10.0,10.0,0.5,11,0,1.0,0,10,0,-1.0,0.9466886355941767,1.0,1.0,11022.344499999599
1.0,1.0,2.0,14.0,10.0,10.0,0.5,12,0,1.0,0,11,0,-1.0,0.9594763843858709,1.0,1.0,11539.191299999617
1.0,1.0,2.0,14.0,10.0,10.0,0.5,13,0,1.0,0,12,0,-1.0,0.9692962313598333,1.0,1.0,13156.403499999646
1.0,1.0,2.0,14.0,10.0,10.0,0.5,14,0,1.0,0,13,0,-1.0,0.9767940459588869,1.0,1.0,14239.629799999631
1.0,1.0,2.0,14.0,10.0,10.0,0.5,15,0,1.0,0,14,0,-1.0,0.9824939734573171,1.0,1.0,14973.244399999729
1.0,1.0,2.0,14.0,10.0,10.0,0.5,16,1,1.0,0,15,0,-1.0,0.9868127660762143,1.0,1.0,16357.08469999968
1.0,1.0,2.0,15.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,3685.9596000002703
1.0,1.0,2.0,15.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,4636.303200000126
1.0,1.0,2.0,15.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,5419.93999999993
1.0,1.0,2.0,15.0,10.0,10.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,6236.895899999924
1.0,1.0,2.0,15.0,10.0,10.0,0.7,5,1,1.0,4,0,1,1.0,1.0,1.0,1.0,7704.081399999875
1.0,1.0,2.0,16.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,4257.795399999606
1.0,1.0,2.0,16.0,5.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,4974.705199999699
1.0,1.0,2.0,16.0,5.0,5.0,0.5,3,1,1.0,2,0,1,1.0,1.0,1.0,1.0,6275.187899999593
1.0,1.0,2.0,17.0,80.0,80.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,5786.5280999998095
1.0,1.0,2.0,17.0,80.0,80.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,6436.783499999855
1.0,1.0,2.0,17.0,80.0,80.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,7120.406299999762
1.0,1.0,2.0,17.0,80.0,80.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,1.0,1.0,7853.980899999659
1.0,1.0,2.0,17.0,80.0,80.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,1.0,1.0,9170.753399999709
1.0,1.0,2.0,17.0,80.0,80.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,1.0,1.0,10037.789099999623
1.0,1.0,2.0,17.0,80.0,80.0,0.5,7,1,1.0,0,6,0,-1.0,0.8489119170984455,1.0,1.0,12122.286599999868
1.0,1.0,2.0,18.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,4603.3509000001395
1.0,1.0,2.0,18.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,5203.572600000285
1.0,1.0,2.0,18.0,5.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,5753.749800000309
1.0,1.0,2.0,18.0,5.0,5.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,6303.934000000326
1.0,1.0,2.0,18.0,5.0,5.0,0.7,5,1,1.0,4,0,1,1.0,1.0,1.0,1.0,9938.569300000345
1.0,1.0,2.0,19.0,20.0,20.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,5870.455900000153
1.0,1.0,2.0,19.0,20.0,20.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,6453.9969000001465
1.0,1.0,2.0,19.0,20.0,20.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,7087.568900000118
1.0,1.0,2.0,19.0,20.0,20.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,7737.92330000021
1.0,1.0,2.0,19.0,20.0,20.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,8371.432700000141
1.0,1.0,2.0,19.0,20.0,20.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,9004.99090000003
1.0,1.0,2.0,19.0,20.0,20.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,9655.215999999971
1.0,1.0,2.0,19.0,20.0,20.0,0.3,8,0,1.0,0,7,0,-1.0,0.7625075627123375,0.0,0.0,10288.77739999978
1.0,1.0,2.0,19.0,20.0,20.0,0.3,9,0,1.0,0,8,0,-1.0,0.8106376399282577,0.0,0.0,10988.954199999926
1.0,1.0,2.0,19.0,20.0,20.0,0.3,10,0,1.0,0,9,0,-1.0,0.8509207293123986,0.0,0.0,11672.547499999762
1.0,1.0,2.0,19.0,20.0,20.0,0.3,11,0,1.0,0,10,0,-1.0,0.8838621089604561,0.0,0.0,12722.863199999576
1.0,1.0,2.0,19.0,20.0,20.0,0.3,12,0,1.0,0,11,0,-1.0,0.9102919559592997,0.0,0.0,13223.052499999423
1.0,1.0,2.0,19.0,20.0,20.0,0.3,13,0,1.0,0,12,0,-1.0,0.9311754377542182,0.0,0.0,13723.1997999994
1.0,1.0,2.0,19.0,20.0,20.0,0.3,14,0,1.0,0,13,0,-1.0,0.9474778752547104,0.0,0.0,14223.407499999348
1.0,1.0,2.0,19.0,20.0,20.0,0.3,15,1,0.0,0,14,1,0.0,0.0,0.0,0.0,16674.364299999517
1.0,1.0,2.0,20.0,20.0,20.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,4219.892700000016
1.0,1.0,2.0,20.0,20.0,20.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,5020.175899999991
1.0,1.0,2.0,20.0,20.0,20.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,5720.4366000000355
1.0,1.0,2.0,20.0,20.0,20.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,6520.690300000004
1.0,1.0,2.0,20.0,20.0,20.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,7304.29749999995
1.0,1.0,2.0,20.0,20.0,20.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,7987.876099999948
1.0,1.0,2.0,20.0,20.0,20.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,0.0,8671.449499999859
1.0,1.0,2.0,20.0,20.0,20.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,0.0,0.0,9555.131799999815
1.0,1.0,2.0,20.0,20.0,20.0,0.7,9,0,0.0,8,0,0,-1.0,0.1893623600717421,0.0,0.0,10222.034599999748
1.0,1.0,2.0,20.0,20.0,20.0,0.7,10,0,0.0,9,0,0,-1.0,0.14907927068760113,0.0,0.0,10905.518599999652
1.0,1.0,2.0,20.0,20.0,20.0,0.7,11,0,0.0,10,0,0,-1.0,0.11613789103954367,0.0,0.0,11605.716799999675
1.0,1.0,2.0,20.0,20.0,20.0,0.7,12,0,0.0,11,0,0,-1.0,0.08970804404070011,0.0,0.0,12322.666999999643
1.0,1.0,2.0,20.0,20.0,20.0,0.7,13,0,0.0,12,0,0,-1.0,0.0688245622457817,0.0,0.0,12939.550399999605
1.0,1.0,2.0,20.0,20.0,20.0,0.7,14,0,0.0,13,0,0,-1.0,0.0525221247452895,0.0,0.0,13589.78489999974
1.0,1.0,2.0,20.0,20.0,20.0,0.7,15,0,0.0,14,0,0,-1.0,0.039915708007787515,0.0,0.0,14340.087899999919
1.0,1.0,2.0,20.0,20.0,20.0,0.7,16,1,0.0,15,0,0,-1.0,0.030238529080177982,0.0,0.0,16790.979499999703
1.0,1.0,2.0,21.0,40.0,40.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,4036.6062999999763
1.0,1.0,2.0,21.0,40.0,40.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,4787.004399999826
1.0,1.0,2.0,21.0,40.0,40.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,5570.1343999998535
1.0,1.0,2.0,21.0,40.0,40.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,7370.754499999997
1.0,1.0,2.0,21.0,40.0,40.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,8154.379300000184
1.0,1.0,2.0,21.0,40.0,40.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,8871.305500000242
1.0,1.0,2.0,21.0,40.0,40.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,0.0,9554.870100000282
1.0,1.0,2.0,21.0,40.0,40.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,0.0,0.0,10221.791100000191
1.0,1.0,2.0,21.0,40.0,40.0,0.7,9,0,0.0,8,0,0,-1.0,0.1893623600717421,0.0,0.0,10922.045400000252
1.0,1.0,2.0,21.0,40.0,40.0,0.7,10,0,0.0,9,0,0,-1.0,0.14907927068760113,0.0,0.0,11622.273400000207
1.0,1.0,2.0,21.0,40.0,40.0,0.7,11,0,0.0,10,0,0,-1.0,0.11613789103954367,0.0,0.0,12822.389200000127
1.0,1.0,2.0,21.0,40.0,40.0,0.7,12,0,0.0,11,0,0,-1.0,0.08970804404070011,0.0,0.0,13322.438100000225
1.0,1.0,2.0,21.0,40.0,40.0,0.7,13,1,0.0,12,0,0,-1.0,0.0688245622457817,0.0,0.0,14756.290600000424
1.0,1.0,2.0,22.0,20.0,20.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,7470.738299999873
1.0,1.0,2.0,22.0,20.0,20.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,1.0,1.0,8054.289499999921
1.0,1.0,2.0,22.0,20.0,20.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,1.0,1.0,8604.478999999912
1.0,1.0,2.0,22.0,20.0,20.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,1.0,1.0,9104.672399999952
1.0,1.0,2.0,22.0,20.0,20.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,1.0,1.0,9671.541199999925
1.0,1.0,2.0,22.0,20.0,20.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,1.0,1.0,10171.685300000116
1.0,1.0,2.0,22.0,20.0,20.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,1.0,1.0,10721.874100000197
1.0,1.0,2.0,22.0,20.0,20.0,0.9,8,0,0.0,7,0,0,-1.0,0.545734327778856,1.0,1.0,11272.073700000225
1.0,1.0,2.0,22.0,20.0,20.0,0.9,9,1,1.0,8,0,1,1.0,1.0,1.0,1.0,12689.250600000163
1.0,1.0,2.0,23.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,3002.709600000013
1.0,1.0,2.0,23.0,10.0,10.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,1.0,1.0,3502.8474000001092
1.0,1.0,2.0,23.0,10.0,10.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,1.0,1.0,4519.847000000089
1.0,1.0,2.0,23.0,10.0,10.0,0.9,4,1,1.0,3,0,1,1.0,1.0,1.0,1.0,5820.25820000006
1.0,1.0,2.0,24.0,80.0,80.0,0.9,1,1,1.0,0,0,0,-1.0,0.9,1.0,1.0,5153.53800000062
1.0,1.0,2.0,25.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,0.0,0.0,3869.688400000575
1.0,1.0,2.0,25.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,0.0,0.0,4419.861200000528
1.0,1.0,2.0,25.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,0.0,0.0,4986.741400000402
1.0,1.0,2.0,25.0,5.0,5.0,0.1,4,1,0.0,0,3,1,0.0,0.0,0.0,0.0,6537.272500000628
2.0,0.0,2.0,1.0,10.0,10.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,11838.490699998683
2.0,0.0,2.0,1.0,10.0,10.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,13227.369499998467
2.0,0.0,2.0,1.0,10.0,10.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,14220.050899998188
2.0,0.0,2.0,1.0,10.0,10.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,15018.662399997856
2.0,0.0,2.0,1.0,10.0,10.0,0.3,5,1,0.0,0,4,1,0.0,0.0,0.0,0.0,18567.4725999978
2.0,0.0,2.0,2.0,5.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,3172.51830000002
2.0,0.0,2.0,2.0,5.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,1.0,1.0,3776.5868000006303
2.0,0.0,2.0,2.0,5.0,5.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,1.0,1.0,4457.171100000664
2.0,0.0,2.0,2.0,5.0,5.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,1.0,1.0,5061.393700000713
2.0,0.0,2.0,2.0,5.0,5.0,0.9,5,1,1.0,4,0,1,1.0,1.0,1.0,1.0,8360.081000000111
2.0,0.0,2.0,3.0,20.0,20.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,0.0,0.0,3498.83410000098
2.0,0.0,2.0,3.0,20.0,20.0,0.1,2,1,0.0,0,1,1,0.0,0.0,0.0,0.0,6234.918300001264
2.0,0.0,2.0,4.0,10.0,10.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,0.0,0.0,2484.242100000333
2.0,0.0,2.0,4.0,10.0,10.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,0.0,0.0,3435.601699999953
2.0,0.0,2.0,4.0,10.0,10.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,0.0,0.0,4317.566399999712
2.0,0.0,2.0,4.0,10.0,10.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,0.0,0.0,5060.627400000164
2.0,0.0,2.0,4.0,10.0,10.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,0.0,0.0,5727.511100000007
2.0,0.0,2.0,4.0,10.0,10.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,0.0,0.0,6380.061599999668
2.0,0.0,2.0,4.0,10.0,10.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,0.0,0.0,7053.585999999705
2.0,0.0,2.0,4.0,10.0,10.0,0.1,8,0,1.0,0,7,0,-1.0,0.45426567222114395,0.0,0.0,7581.310699999402
2.0,0.0,2.0,4.0,10.0,10.0,0.1,9,0,1.0,0,8,1,0.0,0.0,0.0,0.0,8150.826499999268
2.0,0.0,2.0,4.0,10.0,10.0,0.1,10,1,0.0,0,9,1,0.0,0.0,0.0,0.0,11469.958099999441
2.0,0.0,2.0,5.0,5.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2727.56919999996
2.0,0.0,2.0,5.0,5.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,3449.745699999573
2.0,0.0,2.0,5.0,5.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,4123.335899999923
2.0,0.0,2.0,5.0,5.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,4734.437399999984
2.0,0.0,2.0,5.0,5.0,5.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,1.0,1.0,5414.9743000005155
2.0,0.0,2.0,5.0,5.0,5.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,1.0,1.0,6046.872000000369
2.0,0.0,2.0,5.0,5.0,5.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,1.0,1.0,6630.295900000207
2.0,0.0,2.0,5.0,5.0,5.0,0.3,8,0,1.0,0,7,0,-1.0,0.7625075627123375,1.0,1.0,7192.790599999687
2.0,0.0,2.0,5.0,5.0,5.0,0.3,9,0,1.0,0,8,0,-1.0,0.8106376399282577,1.0,1.0,7769.265799999976
2.0,0.0,2.0,5.0,5.0,5.0,0.3,10,0,1.0,0,9,0,-1.0,0.8509207293123986,1.0,1.0,8331.960299999559
2.0,0.0,2.0,5.0,5.0,5.0,0.3,11,0,1.0,0,10,0,-1.0,0.8838621089604561,1.0,1.0,8936.346099999657
2.0,0.0,2.0,5.0,5.0,5.0,0.3,12,0,1.0,0,11,0,-1.0,0.9102919559592997,1.0,1.0,9540.516099999491
2.0,0.0,2.0,5.0,5.0,5.0,0.3,13,0,1.0,0,12,0,-1.0,0.9311754377542182,1.0,1.0,10158.491599999226
2.0,0.0,2.0,5.0,5.0,5.0,0.3,14,1,1.0,0,13,0,-1.0,0.9474778752547104,1.0,1.0,11366.795599999308
2.0,0.0,2.0,6.0,80.0,80.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,0.0,3561.801299998697
2.0,0.0,2.0,6.0,80.0,80.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,0.0,4812.025799998706
2.0,0.0,2.0,6.0,80.0,80.0,0.5,3,0,0.0,0,2,0,-1.0,0.64,1.0,0.0,6673.119899998738
2.0,0.0,2.0,6.0,80.0,80.0,0.5,4,0,0.0,1,2,0,-1.0,0.5714285714285714,1.0,0.0,7485.441699998025
2.0,0.0,2.0,6.0,80.0,80.0,0.5,5,0,1.0,2,2,0,-1.0,0.49999999999999994,1.0,0.0,9840.705499998136
2.0,0.0,2.0,6.0,80.0,80.0,0.5,6,0,0.0,2,3,0,-1.0,0.5714285714285714,1.0,0.0,10514.649099998662
2.0,0.0,2.0,6.0,80.0,80.0,0.5,7,0,1.0,3,3,0,-1.0,0.49999999999999994,1.0,0.0,11973.536299999394
2.0,0.0,2.0,6.0,80.0,80.0,0.5,8,0,0.0,3,4,0,-1.0,0.5714285714285714,1.0,0.0,12473.930499999842
2.0,0.0,2.0,6.0,80.0,80.0,0.5,9,1,1.0,4,4,0,-1.0,0.49999999999999994,1.0,0.0,13855.977499999375
2.0,0.0,2.0,7.0,20.0,20.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,5109.907900000345
2.0,0.0,2.0,7.0,20.0,20.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,5783.264700000505
2.0,0.0,2.0,7.0,20.0,20.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,6644.395900000566
2.0,0.0,2.0,7.0,20.0,20.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,7338.920800001178
2.0,0.0,2.0,7.0,20.0,20.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,8137.5541000012145
2.0,0.0,2.0,7.0,20.0,20.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,8866.599700001168
2.0,0.0,2.0,7.0,20.0,20.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,0.0,9561.049400000793
2.0,0.0,2.0,7.0,20.0,20.0,0.7,8,0,0.0,7,0,0,-1.0,0.23749243728766217,0.0,0.0,10311.044900000865
2.0,0.0,2.0,7.0,20.0,20.0,0.7,9,0,0.0,8,0,0,-1.0,0.1893623600717421,0.0,0.0,11019.415300001014
