participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
1,23,0.0,4.0,6.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,3686.111100000329
1,24,0.0,12.0,8.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,6053.745200000728
1,25,0.0,48.0,32.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,5069.950900000782
1,26,0.0,12.0,8.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,5818.860300000618
1,27,0.0,4.0,6.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,3036.034600000153
1,28,0.0,8.0,12.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2852.6798000001813
1,29,0.0,24.0,16.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3502.987400000123
1,30,0.0,16.0,24.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3367.8886999998467
1,31,0.0,96.0,64.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,6770.398999999937
1,32,0.0,6.0,4.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,4053.0815999996366
1,33,0.0,16.0,24.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3402.173500000474
1,34,0.0,32.0,48.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,3469.5135999993663
1,35,0.0,6.0,4.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,3853.00880000058
1,36,0.0,8.0,12.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3069.4735999996556
1,37,0.0,96.0,64.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,7537.674199998843
1,38,0.0,48.0,32.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,6137.5768999999145
1,39,0.0,8.0,12.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3152.7949999997863
1,40,0.0,24.0,16.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,4403.137600000921
1,41,0.0,48.0,32.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,7104.349200000377
1,42,0.0,96.0,64.0,0.1,red,1,1,True,0,0,0,-1,red,True,0.0,6370.553899998891
1,43,0.0,6.0,4.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,3336.1446999999685
1,44,0.0,32.0,48.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3019.77979999988
1,45,0.0,64.0,96.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,4736.709799999906
1,46,0.0,12.0,8.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3202.4735999995146
1,47,0.0,48.0,32.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,5086.849899999707
1,48,0.0,32.0,48.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,8454.625600000834
1,49,0.0,64.0,96.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,8305.316999999824
1,50,0.0,4.0,6.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,4637.101499999243
2,1,0.0,4.0,6.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,6608.747999999716
2,2,0.0,48.0,32.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3393.831099999932
2,3,0.0,8.0,12.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,5234.8115000004655
2,4,0.0,4.0,6.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2379.9079999998653
2,5,0.0,8.0,12.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2914.4998999994236
2,6,0.0,12.0,8.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3708.381599999732
2,7,0.0,96.0,64.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,4859.892800001898
2,8,0.0,32.0,48.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3955.5679000014147
2,9,0.0,6.0,4.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2956.2752000000346
2,10,0.0,48.0,32.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2983.958200001625
2,11,0.0,4.0,6.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,3060.45040000037
2,12,0.0,64.0,96.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,4283.987800001284
2,13,0.0,64.0,96.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,6906.967600000995
2,14,0.0,16.0,24.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3255.050599998769
2,15,0.0,12.0,8.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2666.816199999582
2,16,0.0,32.0,48.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,5402.44369999957
2,17,0.0,64.0,96.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2915.187199999389
2,18,0.0,96.0,64.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,5651.264300000827
2,19,0.0,32.0,48.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,4651.95159999905
2,20,0.0,24.0,16.0,0.1,red,1,1,True,0,0,0,-1,red,True,0.0,3151.372799999708
2,21,0.0,16.0,24.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,10533.469000000388
2,22,0.0,24.0,16.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,7671.403999999399
2,23,0.0,12.0,8.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,3782.56850000026
2,24,0.0,48.0,32.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,3713.145000000273
2,25,0.0,96.0,64.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,4477.130000000208
2,26,0.0,8.0,12.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3740.929199999315
2,27,0.0,32.0,48.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2949.819399999737
2,28,0.0,12.0,8.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2316.873200000521
2,29,0.0,32.0,48.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,6748.5606000011
2,30,0.0,8.0,12.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2727.85669999935
2,31,0.0,16.0,24.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,3734.486999999032
2,32,0.0,48.0,32.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,4019.492700000245
2,33,0.0,8.0,12.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,7159.1044999996375
2,34,0.0,6.0,4.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,7013.8871999982985
2,35,0.0,12.0,8.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,4414.454699999471
2,36,0.0,64.0,96.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3372.981700000447
2,37,0.0,48.0,32.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,3087.641599998762
2,38,0.0,16.0,24.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,5213.54340000045
2,39,0.0,4.0,6.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,3137.380100000113
2,40,0.0,24.0,16.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,2984.7831000011925
2,41,0.0,96.0,64.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3317.157199999431
2,42,0.0,6.0,4.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2922.541700001599
2,43,0.0,24.0,16.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,4441.894999998968
2,44,0.0,16.0,24.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3445.190499999142
2,45,0.0,64.0,96.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,4845.65560000066
2,46,0.0,6.0,4.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,3076.511799998816
2,47,0.0,24.0,16.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,2990.5377999996986
2,48,0.0,6.0,4.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,1986.3054000005359
2,49,0.0,96.0,64.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,5261.834399999919
2,50,0.0,4.0,6.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2470.094499999609
3,1,0.0,6.0,4.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,4523.152400000853
3,2,0.0,48.0,32.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,4038.1718000007127
3,3,0.0,96.0,64.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,2054.9178000003844
3,4,0.0,12.0,8.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,4688.145800000631
3,5,0.0,24.0,16.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,4073.444299999269
3,6,0.0,96.0,64.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3904.963699999705
3,7,0.0,48.0,32.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2554.897800000473
3,8,0.0,96.0,64.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,4890.233400000911
3,9,0.0,48.0,32.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,3971.507799998016
3,10,0.0,32.0,48.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2290.177900000422
3,11,0.0,12.0,8.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2373.238400000445
3,12,0.0,12.0,8.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2404.903800000455
3,13,0.0,64.0,96.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2406.570399999941
3,14,0.0,8.0,12.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1766.5959999992015
3,15,0.0,6.0,4.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,3021.545800000125
3,16,0.0,4.0,6.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,2739.8903999986387
3,17,0.0,8.0,12.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,2506.5663999987587
3,18,0.0,4.0,6.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,2139.914400000398
3,19,0.0,32.0,48.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,3373.1983999983063
3,20,0.0,16.0,24.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,3671.7936999993562
3,21,0.0,8.0,12.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2388.237799998902
3,22,0.0,16.0,24.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,2656.832100000505
3,23,0.0,64.0,96.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1706.8767000003156
3,24,0.0,24.0,16.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3038.211799998525
3,25,0.0,24.0,16.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2338.239800000337
3,26,0.0,24.0,16.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1655.0856000003082
3,27,0.0,16.0,24.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,1673.2664000002899
3,28,0.0,4.0,6.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2254.9098000004637
3,29,0.0,64.0,96.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,1689.9324000003285
3,30,0.0,6.0,4.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2889.8844000005793
3,31,0.0,48.0,32.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,3006.8147999995094
3,32,0.0,12.0,8.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,2856.552400000526
3,33,0.0,64.0,96.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,4006.506400000707
3,34,0.0,12.0,8.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2321.573800000312
3,35,0.0,96.0,64.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1656.600400000252
3,36,0.0,16.0,24.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2456.940200000462
3,37,0.0,96.0,64.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2373.238400000401
3,38,0.0,16.0,24.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2139.9395999987587
3,39,0.0,6.0,4.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2071.583800000394
3,40,0.0,24.0,16.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2473.5060999996717
3,41,0.0,64.0,96.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,4356.4923999985995
3,42,0.0,4.0,6.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2321.573800000429
3,43,0.0,4.0,6.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1704.9318000002993
3,44,0.0,32.0,48.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,3139.8743999984968
3,45,0.0,8.0,12.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,1806.5944000003158
3,46,0.0,6.0,4.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2166.580000000516
3,47,0.0,8.0,12.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2821.5538000005226
3,48,0.0,32.0,48.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,5588.38260000103
3,49,0.0,32.0,48.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2556.564400000447
3,50,0.0,48.0,32.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,2438.235799999368
4,1,0.0,64.0,96.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,17959.94050000301
4,2,0.0,48.0,32.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,10741.231699999793
4,3,0.0,6.0,4.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,7509.022200000293
4,4,0.0,48.0,32.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,13743.505100006985
4,5,0.0,48.0,32.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,16492.16510000172
4,6,0.0,32.0,48.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,13092.838600000381
4,7,0.0,64.0,96.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,10359.17679999946
4,8,0.0,4.0,6.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,8060.119599995101
4,9,0.0,6.0,4.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,10041.545499998596
4,10,0.0,64.0,96.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,12676.235700000463
4,11,0.0,6.0,4.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,7675.462600002438
4,12,0.0,8.0,12.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,8459.583399998297
4,13,0.0,4.0,6.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,9208.811299998679
4,14,0.0,8.0,12.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,5141.20770000061
4,15,0.0,24.0,16.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,11276.212499998792
4,16,0.0,32.0,48.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,9225.464300001602
4,17,0.0,24.0,16.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,9042.00900000343
4,18,0.0,24.0,16.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,10475.760499999029
4,19,0.0,48.0,32.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,9758.154299993808
4,20,0.0,4.0,6.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,8843.67170000448
4,21,0.0,32.0,48.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,11676.656700002037
4,22,0.0,64.0,96.0,0.1,red,1,1,True,0,0,0,-1,red,True,0.0,9627.47390000587
4,23,0.0,64.0,96.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,7275.3412000061935
4,24,0.0,12.0,8.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,5592.128500000295
4,25,0.0,96.0,64.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,5758.786299999528
4,26,0.0,96.0,64.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,9825.23969999739
4,27,0.0,32.0,48.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,7625.921699997502
4,28,0.0,96.0,64.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,14009.317899998101
4,29,0.0,6.0,4.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,5291.657499997968
4,30,0.0,96.0,64.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,9042.580300001895
4,31,0.0,24.0,16.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,8558.332200004159
4,32,0.0,24.0,16.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,6908.0075999992005
4,33,0.0,4.0,6.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,6992.115899999621
4,34,0.0,12.0,8.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,8975.200899999305
4,35,0.0,16.0,24.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,6391.779099999745
4,36,0.0,8.0,12.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,8276.400699999836
4,37,0.0,32.0,48.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,17169.342599992342
4,38,0.0,6.0,4.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,7491.792600000935
4,39,0.0,16.0,24.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,8360.086199998766
4,40,0.0,12.0,8.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,7158.7787999978345
4,41,0.0,4.0,6.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,6391.911700001082
4,42,0.0,12.0,8.0,0.1,red,1,1,True,0,0,0,-1,red,True,0.0,7759.059100003355
4,43,0.0,16.0,24.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,7042.6739000016805
4,44,0.0,8.0,12.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,10325.132499997497
4,45,0.0,48.0,32.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,6708.409300003571
4,46,0.0,8.0,12.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,12808.017799997164
4,47,0.0,96.0,64.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,9724.684000000638
4,48,0.0,16.0,24.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,5458.567399996889
4,49,0.0,16.0,24.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,7492.347299997412
4,50,0.0,12.0,8.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,10509.844199998486
5,1,0.0,8.0,12.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,5279.985100000177
5,2,0.0,64.0,96.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,3216.691500000097
5,3,0.0,48.0,32.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2183.2568000000097
5,4,0.0,32.0,48.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,3611.6819999999707
5,5,0.0,8.0,12.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2143.327199999766
5,6,0.0,8.0,12.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2451.705599999824
5,7,0.0,6.0,4.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,2285.0650999999148
5,8,0.0,32.0,48.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3433.365299999969
5,9,0.0,96.0,64.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2010.176199999964
5,10,0.0,32.0,48.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,1766.7583999998988
5,11,0.0,4.0,6.0,0.1,red,1,1,True,0,0,0,-1,red,True,0.0,1878.4615999997006
5,12,0.0,4.0,6.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,1924.9448000001723
5,13,0.0,16.0,24.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,2124.915599999937
5,14,0.0,24.0,16.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2416.596700000133
5,15,0.0,12.0,8.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2333.3848000002663
5,16,0.0,16.0,24.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,3194.998499999999
5,17,0.0,16.0,24.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2449.9289000004183
5,18,0.0,96.0,64.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,2449.9351999997048
5,19,0.0,96.0,64.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,3049.972299999987
5,20,0.0,4.0,6.0,0.7,red,1,1,True,0,0,0,-1,red,True,0.0,2749.864999999723
5,21,0.0,6.0,4.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2478.272900000016
5,22,0.0,16.0,24.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2033.3536000000192
5,23,0.0,48.0,32.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2616.5674000000117
5,24,0.0,12.0,8.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2249.982100000197
5,25,0.0,64.0,96.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3083.4429999997133
5,26,0.0,12.0,8.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2095.0060000000985
5,27,0.0,48.0,32.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3083.2465000005336
5,28,0.0,16.0,24.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2033.3962999999758
5,29,0.0,6.0,4.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,2171.6326999999587
5,30,0.0,48.0,32.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2824.869799999881
5,31,0.0,6.0,4.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,2283.432099999953
5,32,0.0,4.0,6.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,3199.906500000204
5,33,0.0,64.0,96.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2294.870800000068
5,34,0.0,48.0,32.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,1850.0771000000648
5,35,0.0,32.0,48.0,0.5,blue,1,1,True,0,0,0,-1,blue,True,0.0,2033.285599999863
5,36,0.0,32.0,48.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2199.991800000192
5,37,0.0,24.0,16.0,0.7,blue,1,1,True,0,0,0,-1,blue,True,0.0,3733.330899999745
5,38,0.0,8.0,12.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2194.876399999986
5,39,0.0,12.0,8.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,1811.7828000002664
5,40,0.0,64.0,96.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2150.013000000396
5,41,0.0,24.0,16.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1976.820200000005
5,42,0.0,8.0,12.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2199.973499999964
5,43,0.0,96.0,64.0,0.9,blue,1,1,True,0,0,0,-1,blue,True,0.0,3076.6489999997198
5,44,0.0,12.0,8.0,0.3,red,1,1,True,0,0,0,-1,red,True,0.0,1983.415399999567
5,45,0.0,24.0,16.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,2294.975899999868
5,46,0.0,6.0,4.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,2041.6901000003104
5,47,0.0,4.0,6.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,1633.300399999461
5,48,0.0,64.0,96.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,1845.0458000006383
5,49,0.0,24.0,16.0,0.3,blue,1,1,True,0,0,0,-1,blue,True,0.0,2116.661499998927
5,50,0.0,96.0,64.0,0.5,red,1,1,True,0,0,0,-1,red,True,0.0,2116.577099999412
6,1,0.0,6.0,4.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,6685.400000000002
6,2,0.0,12.0,8.0,0.9,red,1,1,True,0,0,0,-1,red,True,0.0,5962.800000000002
6,3,0.0,64.0,96.0,0.1,blue,1,1,True,0,0,0,-1,blue,True,0.0,8168.000000000011
