participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,1.0,0,6,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,0.0,0,7,0,-1,0.45426567222114395,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,1.0,1,7,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,1.0,1,8,0,-1,0.45426567222114395,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,0,0.0,1,9,0,-1,0.5260344343219489,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,1,0.0,2,9,0,-1,0.454265672221144,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,1,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,1,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,1,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,1,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,1,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,1.0,0,6,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,0.0,0,7,0,-1,0.45426567222114395,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,0.0,1,7,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,1.0,2,7,0,-1,0.3189037682964808,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,0,1.0,2,8,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,0,0.0,2,9,0,-1,0.45426567222114395,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,13,1,0.0,3,9,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,1,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,1.0,0,6,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,0.0,0,7,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,1.0,1,7,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,1.0,1,8,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,1,1.0,1,9,0,-1,0.5260344343219489,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,1,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,1,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,1,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,1,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,1,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,1,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,1.0,0,6,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,1,1.0,0,7,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,1,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,1,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,1.0,0,6,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,0.0,0,7,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,1.0,1,7,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,0.0,1,8,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,0,1.0,2,8,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,1,1.0,2,9,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,1,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,1,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,1,1.0,0,6,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,0.0,0,6,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,1.0,1,6,0,-1,0.3189037682964808,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,1.0,1,7,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,0.0,1,8,0,-1,0.45426567222114395,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,0,1.0,2,8,0,-1,0.3843483156610678,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,0,1.0,2,9,0,-1,0.45426567222114395,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,13,0,1.0,2,10,0,-1,0.5260344343219489,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,14,0,0.0,2,11,0,-1,0.5967433887787367,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,15,0,0.0,3,11,0,-1,0.5260344343219489,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,16,1,0.0,4,11,0,-1,0.454265672221144,0.0,0.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,0,1.0,0,6,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,8,0,0.0,0,7,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,9,0,1.0,1,7,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,10,0,0.0,1,8,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,11,0,1.0,2,8,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,12,1,1.0,2,9,0,-1,0.45426567222114395,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,1,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,1,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,0,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,5,0,1.0,0,4,0,-1,0.2598984771573604,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,6,0,1.0,0,5,0,-1,0.31890376829648087,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,7,1,1.0,0,6,0,-1,0.3843483156610678,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,1,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,1,0,1.0,0,0,0,-1,0.1,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,2,0,1.0,0,1,0,-1,0.12903225806451613,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,3,0,1.0,0,2,0,-1,0.16494845360824742,1.0,1.0,0
0.0,0.0,2.0,0.0,5.0,5.0,0.1,4,1,1.0,0,3,0,-1,0.20846905537459284,1.0,1.0,0
