participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
1.0,1.0,3.0,8.0,32.0,48.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,5666.712699999811
1.0,1.0,3.0,8.0,32.0,48.0,0.7,6,1,1.0,5,0,0,-1.0,0.35637963544940277,1.0,1.0,6285.035799999917
1.0,1.0,3.0,9.0,96.0,64.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2010.176199999964
1.0,1.0,3.0,10.0,32.0,48.0,0.9,1,1,1.0,0,0,0,-1.0,0.9,1.0,0.0,1766.7583999998988
1.0,1.0,3.0,11.0,4.0,6.0,0.1,1,1,0.0,0,0,0,-1.0,0.1,0.0,1.0,1878.4615999997006
1.0,1.0,3.0,12.0,4.0,6.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,1924.9448000001723
1.0,1.0,3.0,13.0,16.0,24.0,0.7,1,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,2124.915599999937
1.0,1.0,3.0,14.0,24.0,16.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2416.596700000133
1.0,1.0,3.0,14.0,24.0,16.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,2933.238200000056
1.0,1.0,3.0,14.0,24.0,16.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3436.6029000000794
1.0,1.0,3.0,14.0,24.0,16.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,3951.588300000072
1.0,1.0,3.0,14.0,24.0,16.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,4451.595500000088
1.0,1.0,3.0,14.0,24.0,16.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,4984.9058000001505
1.0,1.0,3.0,14.0,24.0,16.0,0.5,7,1,0.0,0,6,0,-1.0,0.8489119170984455,0.0,0.0,5501.53840000015
1.0,1.0,3.0,15.0,12.0,8.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2333.3848000002663
1.0,1.0,3.0,15.0,12.0,8.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,2950.02270000018
1.0,1.0,3.0,15.0,12.0,8.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,3468.411000000173
1.0,1.0,3.0,15.0,12.0,8.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,3985.061200000241
1.0,1.0,3.0,15.0,12.0,8.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,4568.383900000387
1.0,1.0,3.0,15.0,12.0,8.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,5151.719600000486
1.0,1.0,3.0,15.0,12.0,8.0,0.7,7,0,1.0,0,6,0,-1.0,0.929129265368288,0.0,0.0,5735.021500000506
1.0,1.0,3.0,15.0,12.0,8.0,0.7,8,1,0.0,0,7,0,-1.0,0.9458882135110392,0.0,0.0,6385.08320000063
1.0,1.0,3.0,16.0,16.0,24.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,3194.998499999999
1.0,1.0,3.0,17.0,16.0,24.0,0.5,1,1,0.0,0,0,0,-1.0,0.5,0.0,0.0,2449.9289000004183
1.0,1.0,3.0,18.0,96.0,64.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,2449.9351999997048
1.0,1.0,3.0,18.0,96.0,64.0,0.7,2,1,1.0,0,1,1,1.0,1.0,1.0,1.0,3283.335099999619
1.0,1.0,3.0,19.0,96.0,64.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,1.0,3049.972299999987
1.0,1.0,3.0,19.0,96.0,64.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,1.0,3649.938299999944
1.0,1.0,3.0,19.0,96.0,64.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,1.0,4218.300799999999
1.0,1.0,3.0,19.0,96.0,64.0,0.3,4,1,0.0,0,3,0,-1.0,0.5039370078740157,0.0,1.0,4735.000499999881
1.0,1.0,3.0,20.0,4.0,6.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,1.0,2749.864999999723
1.0,1.0,3.0,20.0,4.0,6.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,1.0,3283.189199999872
1.0,1.0,3.0,20.0,4.0,6.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,1.0,3866.548399999645
1.0,1.0,3.0,20.0,4.0,6.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,1.0,4433.170499999727
1.0,1.0,3.0,20.0,4.0,6.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,1.0,4999.866099999693
1.0,1.0,3.0,20.0,4.0,6.0,0.7,6,1,0.0,5,0,0,-1.0,0.35637963544940277,0.0,1.0,5619.839499999664
1.0,1.0,3.0,21.0,6.0,4.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,2478.272900000016
1.0,1.0,3.0,22.0,16.0,24.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,2033.3536000000192
1.0,1.0,3.0,22.0,16.0,24.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,2600.007999999949
1.0,1.0,3.0,22.0,16.0,24.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,3199.957999999939
1.0,1.0,3.0,22.0,16.0,24.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,4183.284299999886
1.0,1.0,3.0,22.0,16.0,24.0,0.3,5,1,1.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,4899.909299999992
1.0,1.0,3.0,23.0,48.0,32.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2616.5674000000117
1.0,1.0,3.0,24.0,12.0,8.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2249.982100000197
1.0,1.0,3.0,24.0,12.0,8.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,2783.321400000063
1.0,1.0,3.0,24.0,12.0,8.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3300.004400000269
1.0,1.0,3.0,24.0,12.0,8.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,3851.677000000191
1.0,1.0,3.0,24.0,12.0,8.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,4385.02310000025
1.0,1.0,3.0,24.0,12.0,8.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,4968.396100000296
1.0,1.0,3.0,24.0,12.0,8.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,0.0,0.0,5501.7758000001795
1.0,1.0,3.0,24.0,12.0,8.0,0.5,8,1,0.0,0,7,0,-1.0,0.8822357439017823,0.0,0.0,6001.80580000021
1.0,1.0,3.0,25.0,64.0,96.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,3083.4429999997133
1.0,1.0,3.0,25.0,64.0,96.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,3616.8337999997193
1.0,1.0,3.0,25.0,64.0,96.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,4133.511799999781
1.0,1.0,3.0,25.0,64.0,96.0,0.7,4,1,1.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,4983.571799999707
1.0,1.0,3.0,26.0,12.0,8.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2095.0060000000985
1.0,1.0,3.0,27.0,48.0,32.0,0.7,1,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,3083.2465000005336
1.0,1.0,3.0,28.0,16.0,24.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,2033.3962999999758
1.0,1.0,3.0,29.0,6.0,4.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,2171.6326999999587
1.0,1.0,3.0,29.0,6.0,4.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,2688.2883000000265
1.0,1.0,3.0,29.0,6.0,4.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,3188.3015000000128
1.0,1.0,3.0,29.0,6.0,4.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,1.0,1.0,3704.9469000001563
1.0,1.0,3.0,29.0,6.0,4.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,1.0,1.0,4204.977700000023
1.0,1.0,3.0,29.0,6.0,4.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,1.0,1.0,4721.643499999971
1.0,1.0,3.0,29.0,6.0,4.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,1.0,1.0,5221.6536000000315
1.0,1.0,3.0,29.0,6.0,4.0,0.5,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,6004.972899999913
1.0,1.0,3.0,30.0,48.0,32.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,2824.869799999881
1.0,1.0,3.0,31.0,6.0,4.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,2283.432099999953
1.0,1.0,3.0,31.0,6.0,4.0,0.7,2,1,1.0,0,1,1,1.0,1.0,1.0,1.0,3166.716699999875
1.0,1.0,3.0,32.0,4.0,6.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,3199.906500000204
1.0,1.0,3.0,32.0,4.0,6.0,0.5,2,1,0.0,1,0,1,0.0,0.0,0.0,0.0,3986.435500000359
1.0,1.0,3.0,33.0,64.0,96.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,2294.870800000068
1.0,1.0,3.0,34.0,48.0,32.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,1850.0771000000648
1.0,1.0,3.0,35.0,32.0,48.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2033.285599999863
1.0,1.0,3.0,35.0,32.0,48.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,2566.6006999996484
1.0,1.0,3.0,35.0,32.0,48.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,3149.986899999413
1.0,1.0,3.0,35.0,32.0,48.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,3699.958199999401
1.0,1.0,3.0,35.0,32.0,48.0,0.5,5,0,0.0,4,0,0,-1.0,0.2403560830860534,1.0,1.0,4216.607099999557
1.0,1.0,3.0,35.0,32.0,48.0,0.5,6,0,0.0,5,0,0,-1.0,0.19179163378058406,1.0,1.0,4733.2651999994505
1.0,1.0,3.0,35.0,32.0,48.0,0.5,7,0,0.0,6,0,0,-1.0,0.1510880829015544,1.0,1.0,5316.628699999394
1.0,1.0,3.0,35.0,32.0,48.0,0.5,8,1,1.0,7,0,0,-1.0,0.11776425609821765,1.0,1.0,5866.6101999992725
1.0,1.0,3.0,36.0,32.0,48.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,2199.991800000192
1.0,1.0,3.0,36.0,32.0,48.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,2751.6255000001865
1.0,1.0,3.0,36.0,32.0,48.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,3301.632300000102
1.0,1.0,3.0,36.0,32.0,48.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,3868.285000000196
1.0,1.0,3.0,36.0,32.0,48.0,0.3,5,0,0.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,4418.251500000119
1.0,1.0,3.0,36.0,32.0,48.0,0.3,6,1,1.0,5,0,0,-1.0,0.09231353678612131,1.0,1.0,5151.561099999981
1.0,1.0,3.0,37.0,24.0,16.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,3733.330899999745
1.0,1.0,3.0,37.0,24.0,16.0,0.7,2,1,1.0,0,1,1,1.0,1.0,1.0,1.0,4550.023199999671
1.0,1.0,3.0,38.0,8.0,12.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,2194.876399999986
1.0,1.0,3.0,39.0,12.0,8.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,1811.7828000002664
1.0,1.0,3.0,40.0,64.0,96.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,2150.013000000396
1.0,1.0,3.0,40.0,64.0,96.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,2666.692900000383
1.0,1.0,3.0,40.0,64.0,96.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,3250.087100000528
1.0,1.0,3.0,40.0,64.0,96.0,0.3,4,1,1.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,3800.1881000006315
1.0,1.0,3.0,41.0,24.0,16.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,1976.820200000005
1.0,1.0,3.0,42.0,8.0,12.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,2199.973499999964
1.0,1.0,3.0,42.0,8.0,12.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,2749.942500000099
1.0,1.0,3.0,42.0,8.0,12.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,3266.577900000221
1.0,1.0,3.0,42.0,8.0,12.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,3783.2383000004106
1.0,1.0,3.0,42.0,8.0,12.0,0.3,5,0,0.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,4799.906900000515
1.0,1.0,3.0,42.0,8.0,12.0,0.3,6,0,0.0,5,0,0,-1.0,0.09231353678612131,1.0,1.0,5316.54580000051
1.0,1.0,3.0,42.0,8.0,12.0,0.3,7,0,0.0,6,0,0,-1.0,0.07087073463171198,1.0,1.0,5916.54770000047
1.0,1.0,3.0,42.0,8.0,12.0,0.3,8,1,1.0,7,0,0,-1.0,0.054111786488960735,1.0,1.0,6466.561900000562
1.0,1.0,3.0,43.0,96.0,64.0,0.9,1,1,1.0,0,0,0,-1.0,0.9,1.0,0.0,3076.6489999997198
1.0,1.0,3.0,44.0,12.0,8.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,1983.415399999567
1.0,1.0,3.0,44.0,12.0,8.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,2483.45649999946
1.0,1.0,3.0,44.0,12.0,8.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,3000.0950999993847
1.0,1.0,3.0,44.0,12.0,8.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,3516.7490999995525
1.0,1.0,3.0,44.0,12.0,8.0,0.3,5,1,0.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,5016.660799999233
1.0,1.0,3.0,45.0,24.0,16.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,2294.975899999868
1.0,1.0,3.0,46.0,6.0,4.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2041.6901000003104
1.0,1.0,3.0,47.0,4.0,6.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,1633.300399999461
1.0,1.0,3.0,48.0,64.0,96.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,1845.0458000006383
1.0,1.0,3.0,49.0,24.0,16.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,2116.661499998927
1.0,1.0,3.0,50.0,96.0,64.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2116.577099999412
1.0,1.0,3.0,50.0,96.0,64.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,2683.2224999993555
1.0,1.0,3.0,50.0,96.0,64.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3266.6702999992517
1.0,1.0,3.0,50.0,96.0,64.0,0.5,4,1,0.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,3816.648599999559
2.0,1.0,3.0,1.0,8.0,12.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,6331.232099999676
2.0,1.0,3.0,2.0,6.0,4.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3438.106699999678
2.0,1.0,3.0,3.0,96.0,64.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3230.1132999993156
2.0,1.0,3.0,4.0,16.0,24.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2611.0536999990923
2.0,1.0,3.0,5.0,96.0,64.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,2912.8112000000665
2.0,1.0,3.0,6.0,24.0,16.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,3729.0026999999072
2.0,1.0,3.0,7.0,12.0,8.0,0.9,1,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,2862.678300000077
2.0,1.0,3.0,8.0,8.0,12.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,4863.195999999899
2.0,1.0,3.0,8.0,8.0,12.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,5497.271899999931
2.0,1.0,3.0,8.0,8.0,12.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,5997.74530000011
2.0,1.0,3.0,8.0,8.0,12.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,6498.219200000258
2.0,1.0,3.0,8.0,8.0,12.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,1.0,1.0,6998.740500000261
2.0,1.0,3.0,8.0,8.0,12.0,0.3,6,1,1.0,0,5,1,1.0,1.0,1.0,1.0,8299.969700000345
2.0,1.0,3.0,9.0,24.0,16.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3912.3116999993763
2.0,1.0,3.0,10.0,48.0,32.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,4662.938999999871
2.0,1.0,3.0,10.0,48.0,32.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,5196.875699999834
2.0,1.0,3.0,10.0,48.0,32.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,5697.39429999974
2.0,1.0,3.0,10.0,48.0,32.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,6197.8536999998605
2.0,1.0,3.0,10.0,48.0,32.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,6698.270999999855
2.0,1.0,3.0,10.0,48.0,32.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,7816.122899999748
2.0,1.0,3.0,10.0,48.0,32.0,0.3,7,0,0.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,10835.748099999975
2.0,1.0,3.0,10.0,48.0,32.0,0.3,8,0,0.0,1,6,0,-1.0,0.6436203645505969,0.0,0.0,12337.108099999883
2.0,1.0,3.0,10.0,48.0,32.0,0.3,9,0,0.0,2,6,0,-1.0,0.5752808988764043,0.0,0.0,12954.320399999593
2.0,1.0,3.0,10.0,48.0,32.0,0.3,10,0,0.0,3,6,0,-1.0,0.5039370078740156,0.0,0.0,13454.840999999786
2.0,1.0,3.0,10.0,48.0,32.0,0.3,11,1,0.0,4,6,1,0.0,0.0,0.0,0.0,15857.32299999916
2.0,1.0,3.0,11.0,6.0,4.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,4229.431899998871
2.0,1.0,3.0,12.0,8.0,12.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,3096.373600000354
2.0,1.0,3.0,13.0,4.0,6.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,2677.9065000001106
2.0,1.0,3.0,14.0,4.0,6.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,4429.152699999678
2.0,1.0,3.0,14.0,4.0,6.0,0.5,2,1,0.0,1,0,1,0.0,0.0,0.0,0.0,6247.694599999582
2.0,1.0,3.0,15.0,16.0,24.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,3760.508099999886
2.0,1.0,3.0,15.0,16.0,24.0,0.5,2,1,0.0,1,0,1,0.0,0.0,0.0,0.0,5028.635999999665
2.0,1.0,3.0,16.0,64.0,96.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,5714.34849999903
2.0,1.0,3.0,17.0,32.0,48.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,5473.450800000761
2.0,1.0,3.0,18.0,12.0,8.0,0.7,1,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,3880.644500000637
2.0,1.0,3.0,19.0,48.0,32.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4177.43349999939
2.0,1.0,3.0,19.0,48.0,32.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,4928.236499999414
2.0,1.0,3.0,19.0,48.0,32.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,5428.744699999104
2.0,1.0,3.0,19.0,48.0,32.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,5929.183799998922
2.0,1.0,3.0,19.0,48.0,32.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,6429.749499999097
2.0,1.0,3.0,19.0,48.0,32.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,6930.145699999243
2.0,1.0,3.0,19.0,48.0,32.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,0.0,0.0,7447.241299999317
2.0,1.0,3.0,19.0,48.0,32.0,0.5,8,0,1.0,0,7,0,-1.0,0.8822357439017823,0.0,0.0,8131.274599999372
2.0,1.0,3.0,19.0,48.0,32.0,0.5,9,0,1.0,0,8,0,-1.0,0.9089976004549425,0.0,0.0,8765.186099999559
2.0,1.0,3.0,19.0,48.0,32.0,0.5,10,0,1.0,0,9,0,-1.0,0.9301592821127854,0.0,0.0,9265.685099999391
2.0,1.0,3.0,19.0,48.0,32.0,0.5,11,0,1.0,0,10,0,-1.0,0.9466886355941767,0.0,0.0,9899.68469999958
2.0,1.0,3.0,19.0,48.0,32.0,0.5,12,0,1.0,0,11,0,-1.0,0.9594763843858709,0.0,0.0,10483.660099999577
2.0,1.0,3.0,19.0,48.0,32.0,0.5,13,0,1.0,0,12,0,-1.0,0.9692962313598333,0.0,0.0,11017.489299999448
2.0,1.0,3.0,19.0,48.0,32.0,0.5,14,1,0.0,0,13,0,-1.0,0.9767940459588869,0.0,0.0,12318.73009999934
2.0,1.0,3.0,20.0,16.0,24.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3013.0843999997937
2.0,1.0,3.0,21.0,24.0,16.0,0.5,1,1,1.0,0,0,0,-1.0,0.5,1.0,1.0,5046.628499999964
2.0,1.0,3.0,22.0,8.0,12.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,0.0,3812.1165000006567
2.0,1.0,3.0,22.0,8.0,12.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,0.0,4312.7160000006925
2.0,1.0,3.0,22.0,8.0,12.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,0.0,5180.1841000009135
2.0,1.0,3.0,22.0,8.0,12.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,0.0,5680.596800001203
2.0,1.0,3.0,22.0,8.0,12.0,0.5,5,0,0.0,4,0,0,-1.0,0.2403560830860534,1.0,0.0,6181.096700001114
