participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
1.0,0.0,2.0,19.0,40.0,40.0,0.7,2,1,1.0,0,1,0,-1.0,0.7567567567567567,1.0,1.0,6561.207700000056
1.0,0.0,2.0,20.0,5.0,5.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,6077.774800000089
1.0,0.0,2.0,21.0,20.0,20.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,20429.991699999657
1.0,0.0,2.0,21.0,20.0,20.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,1.0,1.0,20930.061699999667
1.0,0.0,2.0,21.0,20.0,20.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,1.0,1.0,21446.80069999968
1.0,0.0,2.0,21.0,20.0,20.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,1.0,1.0,22130.22969999969
1.0,0.0,2.0,21.0,20.0,20.0,0.9,5,0,1.0,4,0,0,-1.0,0.7401015228426396,1.0,1.0,22930.341699999663
1.0,0.0,2.0,21.0,20.0,20.0,0.9,6,0,1.0,4,1,0,-1.0,0.7915309446254072,1.0,1.0,23447.08069999972
1.0,0.0,2.0,21.0,20.0,20.0,0.9,7,0,0.0,4,2,0,-1.0,0.8350515463917526,1.0,1.0,25097.311699999656
1.0,0.0,2.0,21.0,20.0,20.0,0.9,8,0,0.0,5,2,0,-1.0,0.7915309446254072,1.0,1.0,25597.38169999961
1.0,0.0,2.0,21.0,20.0,20.0,0.9,9,0,0.0,6,2,0,-1.0,0.7401015228426396,1.0,1.0,26097.451699999594
1.0,0.0,2.0,21.0,20.0,20.0,0.9,10,0,1.0,7,2,0,-1.0,0.6810962317035192,1.0,1.0,26614.190699999628
1.0,0.0,2.0,21.0,20.0,20.0,0.9,11,0,1.0,7,3,0,-1.0,0.7401015228426396,1.0,1.0,27197.605699999614
1.0,0.0,2.0,21.0,20.0,20.0,0.9,12,0,0.0,7,4,0,-1.0,0.7915309446254072,1.0,1.0,27897.97319999963
1.0,0.0,2.0,21.0,20.0,20.0,0.9,13,0,0.0,8,4,0,-1.0,0.7401015228426396,1.0,1.0,28398.0431999995
1.0,0.0,2.0,21.0,20.0,20.0,0.9,14,0,1.0,9,4,0,-1.0,0.6810962317035192,1.0,1.0,28964.78919999953
1.0,0.0,2.0,21.0,20.0,20.0,0.9,15,0,1.0,9,5,0,-1.0,0.7401015228426396,1.0,1.0,29464.859199999508
1.0,0.0,2.0,21.0,20.0,20.0,0.9,16,1,1.0,9,6,1,1.0,1.0,1.0,1.0,30898.393199999507
1.0,0.0,2.0,22.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,25925.80279999965
1.0,0.0,2.0,22.0,10.0,10.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,26425.872799999644
1.0,0.0,2.0,22.0,10.0,10.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,26925.942799999677
1.0,0.0,2.0,22.0,10.0,10.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,27526.026799999683
1.0,0.0,2.0,22.0,10.0,10.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,28042.76579999966
1.0,0.0,2.0,22.0,10.0,10.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,28609.51179999959
1.0,0.0,2.0,22.0,10.0,10.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,0.0,29109.581799999538
1.0,0.0,2.0,22.0,10.0,10.0,0.9,8,0,1.0,7,0,0,-1.0,0.545734327778856,0.0,0.0,29642.98979999959
1.0,0.0,2.0,22.0,10.0,10.0,0.9,9,0,1.0,7,1,0,-1.0,0.6156516843389321,0.0,0.0,30143.059799999555
1.0,0.0,2.0,22.0,10.0,10.0,0.9,10,0,1.0,7,2,0,-1.0,0.6810962317035192,0.0,0.0,30643.129799999584
1.0,0.0,2.0,22.0,10.0,10.0,0.9,11,0,0.0,7,3,0,-1.0,0.7401015228426396,0.0,0.0,31543.25579999957
1.0,0.0,2.0,22.0,10.0,10.0,0.9,12,0,0.0,8,3,0,-1.0,0.6810962317035192,0.0,0.0,32043.325799999486
1.0,0.0,2.0,22.0,10.0,10.0,0.9,13,0,1.0,9,3,0,-1.0,0.6156516843389321,0.0,0.0,32810.09979999951
1.0,0.0,2.0,22.0,10.0,10.0,0.9,14,0,1.0,9,4,0,-1.0,0.6810962317035192,0.0,0.0,33310.169799999516
1.0,0.0,2.0,22.0,10.0,10.0,0.9,15,0,1.0,9,5,0,-1.0,0.7401015228426396,0.0,0.0,34010.2677999996
1.0,0.0,2.0,22.0,10.0,10.0,0.9,16,0,1.0,9,6,0,-1.0,0.7915309446254072,0.0,0.0,34510.337799999725
1.0,0.0,2.0,22.0,10.0,10.0,0.9,17,0,0.0,9,7,0,-1.0,0.8350515463917526,0.0,0.0,35010.64869999978
1.0,0.0,2.0,22.0,10.0,10.0,0.9,18,0,0.0,10,7,0,-1.0,0.7915309446254072,0.0,0.0,35510.71869999977
1.0,0.0,2.0,22.0,10.0,10.0,0.9,19,0,0.0,11,7,0,-1.0,0.7401015228426396,0.0,0.0,36010.788699999895
1.0,0.0,2.0,22.0,10.0,10.0,0.9,20,0,1.0,12,7,0,-1.0,0.6810962317035192,0.0,0.0,36927.58369999997
1.0,0.0,2.0,22.0,10.0,10.0,0.9,21,0,1.0,12,8,0,-1.0,0.7401015228426396,0.0,0.0,37427.65369999993
1.0,0.0,2.0,22.0,10.0,10.0,0.9,22,0,1.0,12,9,0,-1.0,0.7915309446254072,0.0,0.0,38277.772699999965
1.0,0.0,2.0,22.0,10.0,10.0,0.9,23,0,0.0,12,10,0,-1.0,0.8350515463917526,0.0,0.0,38777.84270000009
1.0,0.0,2.0,22.0,10.0,10.0,0.9,24,1,0.0,13,10,1,0.0,0.0,0.0,0.0,41228.18570000024
1.0,0.0,2.0,23.0,20.0,20.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4429.170000000109
1.0,0.0,2.0,23.0,20.0,20.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,4929.240000000048
1.0,0.0,2.0,23.0,20.0,20.0,0.5,3,0,0.0,0,2,0,-1.0,0.64,0.0,0.0,5429.310000000034
1.0,0.0,2.0,23.0,20.0,20.0,0.5,4,0,0.0,1,2,0,-1.0,0.5714285714285714,0.0,0.0,5929.380000000067
1.0,0.0,2.0,23.0,20.0,20.0,0.5,5,1,0.0,2,2,1,0.0,0.0,0.0,0.0,7696.294000000149
1.0,0.0,2.0,24.0,40.0,40.0,0.1,2,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,0.0
1.0,0.0,2.0,25.0,20.0,20.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4433.9540000000825
1.0,0.0,2.0,25.0,20.0,20.0,0.1,2,1,1.0,0,1,1,1.0,1.0,1.0,1.0,5434.094000000102
2.0,0.0,2.0,1.0,40.0,40.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,15486.458999999937
2.0,0.0,2.0,1.0,40.0,40.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,16270.105399999742
2.0,0.0,2.0,1.0,40.0,40.0,0.9,3,1,0.0,2,0,1,0.0,0.0,0.0,0.0,19239.71009999964
2.0,0.0,2.0,2.0,5.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3658.021300000301
2.0,0.0,2.0,2.0,5.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,4241.649000000349
2.0,0.0,2.0,2.0,5.0,5.0,0.9,3,1,0.0,2,0,1,0.0,0.0,0.0,0.0,5058.91430000026
2.0,0.0,2.0,3.0,40.0,40.0,0.7,2,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,0.0
2.0,0.0,2.0,4.0,10.0,10.0,0.1,2,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,0.0
2.0,0.0,2.0,5.0,10.0,10.0,0.9,2,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,0.0
2.0,0.0,2.0,6.0,5.0,5.0,0.1,2,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,0.0
2.0,0.0,2.0,7.0,5.0,5.0,0.3,2,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,0.0
2.0,0.0,2.0,8.0,80.0,80.0,0.9,2,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,0.0
2.0,0.0,2.0,9.0,80.0,80.0,0.3,2,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,0.0
2.0,0.0,2.0,10.0,40.0,40.0,0.1,2,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,0.0
2.0,0.0,2.0,11.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,6839.978400000021
2.0,0.0,2.0,11.0,5.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,7423.796799999973
2.0,0.0,2.0,11.0,5.0,5.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,8040.965599999991
2.0,0.0,2.0,11.0,5.0,5.0,0.5,4,0,1.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,8941.815599999965
2.0,0.0,2.0,11.0,5.0,5.0,0.5,5,0,1.0,3,1,0,-1.0,0.36000000000000004,1.0,1.0,9575.649899999822
2.0,0.0,2.0,11.0,5.0,5.0,0.5,6,0,1.0,3,2,0,-1.0,0.42857142857142866,1.0,1.0,10192.863099999688
2.0,0.0,2.0,11.0,5.0,5.0,0.5,7,1,1.0,3,3,1,1.0,1.0,1.0,1.0,12494.669299999643
2.0,0.0,2.0,12.0,10.0,10.0,0.7,2,1,0.0,0,0,0,-1.0,0.7,0.0,0.0,0.0
2.0,0.0,2.0,13.0,40.0,40.0,0.3,2,1,0.0,0,0,0,-1.0,0.3,0.0,1.0,0.0
2.0,0.0,2.0,14.0,80.0,80.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,4675.68039999977
2.0,0.0,2.0,14.0,80.0,80.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,5676.669099999851
2.0,0.0,2.0,14.0,80.0,80.0,0.5,3,0,1.0,2,0,0,-1.0,0.36,1.0,1.0,6477.437899999847
2.0,0.0,2.0,14.0,80.0,80.0,0.5,4,0,1.0,2,1,0,-1.0,0.42857142857142855,1.0,1.0,7077.953999999913
2.0,0.0,2.0,14.0,80.0,80.0,0.5,5,0,1.0,2,2,0,-1.0,0.5,1.0,1.0,8562.234100000045
2.0,0.0,2.0,14.0,80.0,80.0,0.5,6,0,0.0,2,3,0,-1.0,0.5714285714285714,1.0,1.0,9346.228300000226
2.0,0.0,2.0,14.0,80.0,80.0,0.5,7,0,1.0,3,3,0,-1.0,0.49999999999999994,1.0,1.0,13449.41680000034
2.0,0.0,2.0,14.0,80.0,80.0,0.5,8,0,1.0,3,4,0,-1.0,0.5714285714285714,1.0,1.0,14000.0789000003
2.0,0.0,2.0,14.0,80.0,80.0,0.5,9,1,1.0,3,5,0,-1.0,0.64,1.0,1.0,14500.444000000269
2.0,0.0,2.0,15.0,5.0,5.0,0.7,2,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,0.0
2.0,0.0,2.0,16.0,20.0,20.0,0.3,2,1,0.0,0,0,0,-1.0,0.3,0.0,1.0,0.0
2.0,0.0,2.0,17.0,20.0,20.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2643.859200000065
2.0,0.0,2.0,17.0,20.0,20.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,3194.1481999999723
2.0,0.0,2.0,17.0,20.0,20.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,3778.101700000045
2.0,0.0,2.0,17.0,20.0,20.0,0.5,4,0,1.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,4712.020500000343
2.0,0.0,2.0,17.0,20.0,20.0,0.5,5,0,1.0,3,1,0,-1.0,0.36000000000000004,1.0,1.0,5212.620500000411
2.0,0.0,2.0,17.0,20.0,20.0,0.5,6,0,1.0,3,2,0,-1.0,0.42857142857142866,1.0,1.0,5746.198200000421
2.0,0.0,2.0,17.0,20.0,20.0,0.5,7,1,1.0,3,3,1,1.0,1.0,1.0,1.0,6780.310900000282
2.0,0.0,2.0,18.0,80.0,80.0,0.7,2,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,0.0
2.0,0.0,2.0,19.0,10.0,10.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,1691.392200000107
2.0,0.0,2.0,19.0,10.0,10.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,2191.5083000000923
2.0,0.0,2.0,19.0,10.0,10.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,1.0,2691.9214000001552
2.0,0.0,2.0,19.0,10.0,10.0,0.5,4,0,1.0,3,0,0,-1.0,0.2967032967032967,1.0,1.0,3192.3141000002283
2.0,0.0,2.0,19.0,10.0,10.0,0.5,5,1,1.0,3,1,1,1.0,1.0,1.0,1.0,4226.340400000476
2.0,0.0,2.0,20.0,20.0,20.0,0.9,2,1,0.0,0,0,0,-1.0,0.9,0.0,0.0,0.0
2.0,0.0,2.0,21.0,80.0,80.0,0.1,2,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,0.0
2.0,0.0,2.0,22.0,10.0,10.0,0.3,1,1,1.0,0,0,0,-1.0,0.3,1.0,1.0,3107.750100000217
2.0,0.0,2.0,23.0,20.0,20.0,0.7,2,1,1.0,0,0,0,-1.0,0.7,1.0,0.0,0.0
2.0,0.0,2.0,24.0,20.0,20.0,0.1,1,1,1.0,0,0,0,-1.0,0.1,1.0,1.0,3555.6201000003016
2.0,0.0,2.0,25.0,40.0,40.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,3743.0636000001
2.0,0.0,2.0,25.0,40.0,40.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,4427.194600000117
2.0,0.0,2.0,25.0,40.0,40.0,0.5,3,0,1.0,1,1,0,-1.0,0.5,1.0,1.0,4994.60579999995
2.0,0.0,2.0,25.0,40.0,40.0,0.5,4,0,0.0,1,2,0,-1.0,0.5714285714285714,1.0,1.0,5611.932699999844
2.0,0.0,2.0,25.0,40.0,40.0,0.5,5,0,1.0,2,2,0,-1.0,0.49999999999999994,1.0,1.0,6212.223599999807
2.0,0.0,2.0,25.0,40.0,40.0,0.5,6,0,0.0,2,3,0,-1.0,0.5714285714285714,1.0,1.0,6829.4150999997655
2.0,0.0,2.0,25.0,40.0,40.0,0.5,7,0,1.0,3,3,0,-1.0,0.49999999999999994,1.0,1.0,7446.599499999882
2.0,0.0,2.0,25.0,40.0,40.0,0.5,8,0,0.0,3,4,0,-1.0,0.5714285714285714,1.0,1.0,8047.165199999894
2.0,0.0,2.0,25.0,40.0,40.0,0.5,9,0,1.0,4,4,0,-1.0,0.49999999999999994,1.0,1.0,8647.52679999998
2.0,0.0,2.0,25.0,40.0,40.0,0.5,10,0,0.0,4,5,0,-1.0,0.5714285714285714,1.0,1.0,9314.80550000004
2.0,0.0,2.0,25.0,40.0,40.0,0.5,11,0,1.0,5,5,0,-1.0,0.49999999999999994,1.0,1.0,9948.82860000009
2.0,0.0,2.0,25.0,40.0,40.0,0.5,12,0,0.0,5,6,0,-1.0,0.5714285714285714,1.0,1.0,10666.084499999986
2.0,0.0,2.0,25.0,40.0,40.0,0.5,13,1,1.0,6,6,0,-1.0,0.49999999999999994,1.0,1.0,11683.74189999983
3.0,0.0,2.0,1.0,5.0,5.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,38433.05839999984
3.0,0.0,2.0,1.0,5.0,5.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,39066.48039999989
3.0,0.0,2.0,1.0,5.0,5.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,39583.219400000016
3.0,0.0,2.0,1.0,5.0,5.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,40099.958399999865
3.0,0.0,2.0,1.0,5.0,5.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,40600.02839999998
3.0,0.0,2.0,1.0,5.0,5.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,41133.436399999984
